2.426485297059411739e+00,1.314812074797190888e+01
2.428485697139427746e+00,1.315363686264708676e+01
2.430486097219443753e+00,1.315914429767588700e+01
2.432486497299459760e+00,1.316464307571350467e+01
2.434486897379475767e+00,1.317013321928102165e+01
2.436487297459491774e+00,1.317561475078636057e+01
2.438487697539507781e+00,1.318108769250260437e+01
2.440488097619523788e+00,1.318655206658484502e+01
2.442488497699539796e+00,1.319200789508028926e+01
2.444488897779555803e+00,1.319745519988955351e+01
2.446489297859571810e+00,1.320289400280583081e+01
2.448489697939587817e+00,1.320832432552163560e+01
2.450490098019603824e+00,1.321374618959240088e+01
2.452490498099619831e+00,1.321915961645357029e+01
2.454490898179635838e+00,1.322456462744023042e+01
2.456491298259651845e+00,1.322996124376034643e+01
2.458491698339667852e+00,1.323534948652299192e+01
2.460492098419683860e+00,1.324072937670535666e+01
2.462492498499699867e+00,1.324610093519008203e+01
2.464492898579715874e+00,1.325146418273691751e+01
2.466493298659731881e+00,1.325681914001082085e+01
2.468493698739747888e+00,1.326216582754181772e+01
2.470494098819763895e+00,1.326750426577623010e+01
2.472494498899779902e+00,1.327283447504644087e+01
2.474494898979795909e+00,1.327815647557091161e+01
2.476495299059811916e+00,1.328347028745942282e+01
2.478495699139827924e+00,1.328877593074068741e+01
2.480496099219843931e+00,1.329407342531183822e+01
2.482496499299859938e+00,1.329936279098083851e+01
2.484496899379875945e+00,1.330464404744294882e+01
2.486497299459891952e+00,1.330991721431487740e+01
2.488497699539907959e+00,1.331518231108262817e+01
2.490498099619923966e+00,1.332043935715207006e+01
2.492498499699939973e+00,1.332568837181596066e+01
2.494498899779955980e+00,1.333092937428213176e+01
2.496499299859971988e+00,1.333616238365119244e+01
2.498499699939987995e+00,1.334138741893158198e+01
2.500500100020004002e+00,1.334660449903912394e+01
2.502500500100020009e+00,1.335181364276845173e+01
2.504500900180036016e+00,1.335701486885085565e+01
2.506501300260052023e+00,1.336220819591175513e+01
2.508501700340068030e+00,1.336739364247933892e+01
2.510502100420084037e+00,1.337257122699859480e+01
2.512502500500100044e+00,1.337774096781130062e+01
2.514502900580116052e+00,1.338290288316722432e+01
2.516503300660132059e+00,1.338805699122912607e+01
2.518503700740148066e+00,1.339320331008326370e+01
2.520504100820164073e+00,1.339834185770419595e+01
2.522504500900180080e+00,1.340347265198921001e+01
2.524504900980196087e+00,1.340859571074239653e+01
2.526505301060212094e+00,1.341371105169753264e+01
2.528505701140228101e+00,1.341881869246977033e+01
2.530506101220244108e+00,1.342391865061508405e+01
2.532506501300260116e+00,1.342901094359644532e+01
2.534506901380276123e+00,1.343409558878736476e+01
2.536507301460292130e+00,1.343917260347991771e+01
2.538507701540308137e+00,1.344424200488352739e+01
2.540508101620324144e+00,1.344930381012369480e+01
2.542508501700340151e+00,1.345435803624449633e+01
2.544508901780356158e+00,1.345940470020423874e+01
2.546509301860372165e+00,1.346444381888663422e+01
2.548509701940388172e+00,1.346947540909059704e+01
2.550510102020404180e+00,1.347449948752900006e+01
2.552510502100420187e+00,1.347951607085338210e+01
2.554510902180436194e+00,1.348452517561080555e+01
2.556511302260452201e+00,1.348952681829883637e+01
2.558511702340468208e+00,1.349452101530946280e+01
2.560512102420484215e+00,1.349950778297869647e+01
2.562512502500500222e+00,1.350448713756372854e+01
2.564512902580516229e+00,1.350945909521298560e+01
2.566513302660532236e+00,1.351442367205667772e+01
2.568513702740548243e+00,1.351938088410359207e+01
2.570514102820564251e+00,1.352433074730337204e+01
2.572514502900580258e+00,1.352927327753523556e+01
2.574514902980596265e+00,1.353420849059819631e+01
2.576515303060612272e+00,1.353913640222956438e+01
2.578515703140628279e+00,1.354405702808283074e+01
2.580516103220644286e+00,1.354897038373811213e+01
2.582516503300660293e+00,1.355387648472085971e+01
2.584516903380676300e+00,1.355877534645741100e+01
2.586517303460692307e+00,1.356366698433960671e+01
2.588517703540708315e+00,1.356855141365973161e+01
2.590518103620724322e+00,1.357342864965303164e+01
2.592518503700740329e+00,1.357829870748745549e+01
2.594518903780756336e+00,1.358316160225770552e+01
2.596519303860772343e+00,1.358801734898967162e+01
2.598519703940788350e+00,1.359286596264511005e+01
2.600520104020804357e+00,1.359770745813017712e+01
2.602520504100820364e+00,1.360254185026586526e+01
2.604520904180836371e+00,1.360736915380040912e+01
2.606521304260852379e+00,1.361218938344817175e+01
2.608521704340868386e+00,1.361700255383331637e+01
2.610522104420884393e+00,1.362180867952347185e+01
2.612522504500900400e+00,1.362660777502379794e+01
2.614522904580916407e+00,1.363139985477023330e+01
2.616523304660932414e+00,1.363618493313972024e+01
2.618523704740947977e+00,1.364096302443818587e+01
2.620524104820963984e+00,1.364573414292437548e+01
2.622524504900979991e+00,1.365049830278531751e+01
2.624524904980995998e+00,1.365525551815439620e+01
2.626525305061012006e+00,1.366000580308383938e+01
2.628525705141028013e+00,1.366474917158293501e+01
2.630526105221044020e+00,1.366948563760028890e+01
2.632526505301060027e+00,1.367421521502016724e+01
2.634526905381076034e+00,1.367893791766756628e+01
2.636527305461092041e+00,1.368365375930494565e+01
2.638527705541108048e+00,1.368836275364869337e+01
2.640528105621124055e+00,1.369306491433816220e+01
2.642528505701140062e+00,1.369776025497405314e+01
2.644528905781156070e+00,1.370244878908336084e+01
2.646529305861172077e+00,1.370713053014802796e+01
2.648529705941188084e+00,1.371180549157700845e+01
2.650530106021204091e+00,1.371647368675865053e+01
2.652530506101220098e+00,1.372113512897580101e+01
2.654530906181236105e+00,1.372578983149344189e+01
2.656531306261252112e+00,1.373043780751249088e+01
2.658531706341268119e+00,1.373507907017010155e+01
2.660532106421284126e+00,1.373971363255605915e+01
2.662532506501300134e+00,1.374434150770557039e+01
2.664532906581316141e+00,1.374896270859407998e+01
2.666533306661332148e+00,1.375357724815746430e+01
2.668533706741348155e+00,1.375818513926778408e+01
2.670534106821364162e+00,1.376278639473888177e+01
2.672534506901380169e+00,1.376738102735371427e+01
2.674534906981396176e+00,1.377196904981595971e+01
2.676535307061412183e+00,1.377655047480093664e+01
2.678535707141428190e+00,1.378112531492245907e+01
2.680536107221444198e+00,1.378569358274425660e+01
2.682536507301460205e+00,1.379025529077325984e+01
2.684536907381476212e+00,1.379481045148465590e+01
2.686537307461492219e+00,1.379935907728530786e+01
2.688537707541508226e+00,1.380390118053557380e+01
2.690538107621524233e+00,1.380843677355904298e+01
2.692538507701540240e+00,1.381296586861270903e+01
2.694538907781556247e+00,1.381748847791819301e+01
2.696539307861572254e+00,1.382200461365250099e+01
2.698539707941588262e+00,1.382651428791922577e+01
2.700540108021604269e+00,1.383101751280632108e+01
2.702540508101620276e+00,1.383551430032996521e+01
2.704540908181636283e+00,1.384000466247523597e+01
2.706541308261652290e+00,1.384448861117572527e+01
2.708541708341668297e+00,1.384896615831527811e+01
2.710542108421684304e+00,1.385343731573290249e+01
2.712542508501700311e+00,1.385790209522750338e+01
2.714542908581716318e+00,1.386236050854898494e+01
2.716543308661732326e+00,1.386681256739232104e+01
2.718543708741748333e+00,1.387125828341523359e+01
2.720544108821764340e+00,1.387569766825104267e+01
2.722544508901780347e+00,1.388013073345364568e+01
2.724544908981796354e+00,1.388455749054980082e+01
2.726545309061812361e+00,1.388897795102053401e+01
2.728545709141828368e+00,1.389339212630977194e+01
2.730546109221844375e+00,1.389780002781738055e+01
2.732546509301860382e+00,1.390220166688374803e+01
2.734546909381876389e+00,1.390659705483272468e+01
2.736547309461892397e+00,1.391098620291867860e+01
2.738547709541908404e+00,1.391536912237761747e+01
2.740548109621924411e+00,1.391974582438868957e+01
2.742548509701940418e+00,1.392411632009253530e+01
2.744548909781956425e+00,1.392848062059537639e+01
2.746549309861972432e+00,1.393283873695583885e+01
2.748549709941988439e+00,1.393719068019214902e+01
2.750550110022004446e+00,1.394153646128193103e+01
2.752550510102020453e+00,1.394587609116771354e+01
2.754550910182036461e+00,1.395020958075007655e+01
2.756551310262052468e+00,1.395453694087681562e+01
2.758551710342068475e+00,1.395885818237829668e+01
2.760552110422084482e+00,1.396317331603469114e+01
2.762552510502100489e+00,1.396748235257824078e+01
2.764552910582116496e+00,1.397178530272307384e+01
2.766553310662132503e+00,1.397608217712327239e+01
2.768553710742148510e+00,1.398037298641740733e+01
2.770554110822164517e+00,1.398465774117752147e+01
2.772554510902180525e+00,1.398893645196089963e+01
2.774554910982196532e+00,1.399320912928999405e+01
2.776555311062212539e+00,1.399747578362055478e+01
2.778555711142228546e+00,1.400173642541023966e+01
2.780556111222244553e+00,1.400599106505216973e+01
2.782556511302260560e+00,1.401023971290275760e+01
2.784556911382276567e+00,1.401448237931026242e+01
2.786557311462292574e+00,1.401871907455014821e+01
2.788557711542308581e+00,1.402294980888145126e+01
2.790558111622324589e+00,1.402717459253389443e+01
2.792558511702340596e+00,1.403139343568286534e+01
2.794558911782356603e+00,1.403560634848758149e+01
2.796559311862372610e+00,1.403981334105536050e+01
2.798559711942388617e+00,1.404401442347126583e+01
2.800560112022404624e+00,1.404820960577830391e+01
2.802560512102420631e+00,1.405239889798713193e+01
2.804560912182436638e+00,1.405658231007856607e+01
2.806561312262452645e+00,1.406075985199593781e+01
2.808561712342468653e+00,1.406493153364053939e+01
2.810562112422484660e+00,1.406909736489906493e+01
2.812562512502500667e+00,1.407325735560846525e+01
2.814562912582516674e+00,1.407741151557203096e+01
2.816563312662532681e+00,1.408155985458043702e+01
2.818563712742548688e+00,1.408570238236278449e+01
2.820564112822564695e+00,1.408983910863991795e+01
2.822564512902580702e+00,1.409397004308358881e+01
2.824564912982596709e+00,1.409809519535267164e+01
2.826565313062612717e+00,1.410221457504349196e+01
2.828565713142628724e+00,1.410632819175085650e+01
2.830566113222644731e+00,1.411043605502481491e+01
2.832566513302660738e+00,1.411453817438486347e+01
2.834566913382676745e+00,1.411863455931134581e+01
2.836567313462692752e+00,1.412272521927954649e+01
2.838567713542708759e+00,1.412681016370219922e+01
2.840568113622724766e+00,1.413088940197808796e+01
2.842568513702740773e+00,1.413496294347584836e+01
2.844568913782756781e+00,1.413903079752349079e+01
2.846569313862772344e+00,1.414309297343540806e+01
2.848569713942788351e+00,1.414714948048306908e+01
2.850570114022804358e+00,1.415120032790694893e+01
2.852570514102820365e+00,1.415524552494311372e+01
2.854570914182836372e+00,1.415928508075121250e+01
2.856571314262852379e+00,1.416331900450410330e+01
2.858571714342868386e+00,1.416734730533293884e+01
2.860572114422884393e+00,3.873373652390881716e+01
2.862572514502900400e+00,3.754468740060257659e+01
2.864572914582916408e+00,3.614183191753875946e+01
2.866573314662932415e+00,3.380440340122593312e+01
2.868573714742948422e+00,3.157719167685526429e+01
2.870574114822964429e+00,2.955896773455815563e+01
2.872574514902980436e+00,2.773351059070229496e+01
2.874574914982996443e+00,2.608559274834571795e+01
2.876575315063012450e+00,2.460093454316885797e+01
2.878575715143028457e+00,2.326616346642611433e+01
2.880576115223044464e+00,2.206877565428659693e+01
2.882576515303060471e+00,2.099709837406004453e+01
2.884576915383076479e+00,2.004025306494277459e+01
2.886577315463092486e+00,1.918811878971341045e+01
2.888577715543108493e+00,1.843129606543788768e+01
2.890578115623124500e+00,1.776107108489118858e+01
2.892578515703140507e+00,1.716938036232745901e+01
2.894578915783156514e+00,1.664877585589026054e+01
2.896579315863172521e+00,1.619239063683330926e+01
2.898579715943188528e+00,1.579390519231030865e+01
2.900580116023204535e+00,1.544751445944811152e+01
2.902580516103220543e+00,1.514789569467174069e+01
2.904580916183236550e+00,1.489017728155643461e+01
2.906581316263252557e+00,1.466990857435188822e+01
2.908581716343268564e+00,1.448303086390414229e+01
2.910582116423284571e+00,1.432584953841081266e+01
2.912582516503300578e+00,1.419408932516451394e+01
2.914582916583316585e+00,1.408355645336274797e+01
2.916583316663332592e+00,1.399247248199520754e+01
2.918583716743348599e+00,1.391906354326569861e+01
2.920584116823364607e+00,1.386155452258071463e+01
2.922584516903380614e+00,1.381821048397085683e+01
2.924584916983396621e+00,1.378736911666176645e+01
2.926585317063412628e+00,1.376746426446671911e+01
2.928585717143428635e+00,1.375704132412488256e+01
2.930586117223444642e+00,1.375476569894363443e+01
2.932586517303460649e+00,1.375942564576895499e+01
2.934586917383476656e+00,1.377005944574796814e+01
2.936587317463492663e+00,1.378630504497836284e+01
2.938587717543508671e+00,1.380710285838352114e+01
2.940588117623524678e+00,1.383144750266859724e+01
2.942588517703540685e+00,1.385849690963372716e+01
2.944588917783556692e+00,1.388754474357060786e+01
2.946589317863572699e+00,1.391799824812569319e+01
2.948589717943588706e+00,1.394936030189291643e+01
2.950590118023604713e+00,1.398121475418156479e+01
2.952590518103620720e+00,1.401321433456596388e+01
2.954590918183636727e+00,1.404507059725316331e+01
2.956591318263652735e+00,1.407654548766668512e+01
2.958591718343668742e+00,1.410744421439585317e+01
2.960592118423684749e+00,1.413760918150116730e+01
2.962592518503700756e+00,1.416691479064498616e+01
2.964592918583716763e+00,1.419526296407184240e+01
2.966593318663732770e+00,1.422257927022263324e+01
2.968593718743748777e+00,1.424880955855839026e+01
2.970594118823764784e+00,1.427391702763566883e+01
2.972594518903780791e+00,1.429787966507922725e+01
2.974594918983796799e+00,1.432068800899754990e+01
2.976595319063812806e+00,1.434234318877643055e+01
2.978595719143828813e+00,1.436285520986922926e+01
2.980596119223844820e+00,1.438224145286910094e+01
2.982596519303860827e+00,1.440052536117435800e+01
2.984596919383876834e+00,1.441773529488357752e+01
2.986597319463892841e+00,1.443390353204547871e+01
2.988597719543908848e+00,1.444906540015472096e+01
2.990598119623924855e+00,1.446325852303631621e+01
2.992598519703940863e+00,1.447652217014432274e+01
2.994598919783956870e+00,1.448889669652811030e+01
2.996599319863972877e+00,1.450042306304173678e+01
2.998599719943988884e+00,1.451114242763671847e+01
3.000600120024004891e+00,1.452109579954438701e+01
3.002600520104020898e+00,1.453032374876709376e+01
3.004600920184036905e+00,1.453886616447501368e+01
3.006601320264052912e+00,1.454676205630535790e+01
3.008601720344068919e+00,1.455404939333118008e+01
3.010602120424084926e+00,1.456076497594214203e+01
3.012602520504100934e+00,1.456694433653876075e+01
3.014602920584116941e+00,1.457262166507885048e+01
3.016603320664132948e+00,1.457782975639829282e+01
3.018603720744148955e+00,1.458259997609110670e+01
3.020604120824164962e+00,1.458696224237067085e+01
3.022604520904180969e+00,1.459094502168050056e+01
3.024604920984196976e+00,1.459457533579688437e+01
3.026605321064212983e+00,1.459787877864543226e+01
3.028605721144228990e+00,1.460087954128811916e+01
3.030606121224244998e+00,1.460360044346705699e+01
3.032606521304261005e+00,1.460606297066459014e+01
3.034606921384277012e+00,1.460828731534458846e+01
3.036607321464293019e+00,1.461029242160967989e+01
3.038607721544309026e+00,1.461209603235178989e+01
3.040608121624325033e+00,1.461371473808377708e+01
3.042608521704341040e+00,1.461516402705367135e+01
3.044608921784357047e+00,1.461645833574265829e+01
3.046609321864373054e+00,1.461761109971927297e+01
3.048609721944389062e+00,1.461863480408368510e+01
3.050610122024405069e+00,1.461954103336636557e+01
3.052610522104421076e+00,1.462034052056102951e+01
3.054610922184437083e+00,1.462104319506412509e+01
3.056611322264453090e+00,1.462165822932885639e+01
3.058611722344469097e+00,1.462219408407124099e+01
3.060612122424485104e+00,1.462265855196341668e+01
3.062612522504501111e+00,1.462305879967833278e+01
3.064612922584517118e+00,1.462340140825538981e+01
3.066613322664533126e+00,1.462369241169966472e+01
3.068613722744549133e+00,1.462393733387071926e+01
3.070614122824565140e+00,1.462414122357324509e+01
3.072614522904580703e+00,1.462430868794409911e+01
3.074614922984596710e+00,1.462444392402389148e+01
3.076615323064612717e+00,1.462455074871472682e+01
3.078615723144628724e+00,1.462463262701625766e+01
3.080616123224644731e+00,1.462469269864125998e+01
3.082616523304660738e+00,1.462473380307279314e+01
3.084616923384676745e+00,1.462475850309279224e+01
3.086617323464692753e+00,1.462476910683462350e+01
3.088617723544708760e+00,1.462476768842750374e+01
3.090618123624724767e+00,1.462475610730088782e+01
3.092618523704740774e+00,1.462473602617244417e+01
3.094618923784756781e+00,1.462470892788410737e+01
3.096619323864772788e+00,1.462467613093438779e+01
3.098619723944788795e+00,1.462463880402215288e+01
3.100620124024804802e+00,1.462459797952475071e+01
3.102620524104820809e+00,1.462455456590606495e+01
3.104620924184836817e+00,1.462450935926915818e+01
3.106621324264852824e+00,1.462446305398836088e+01
3.108621724344868831e+00,1.462441625256343869e+01
3.110622124424884838e+00,1.462436947460795622e+01
3.112622524504900845e+00,1.462432316519159770e+01
3.114622924584916852e+00,1.462427770248820558e+01
3.116623324664932859e+00,1.462423340473769962e+01
3.118623724744948866e+00,1.462419053667005997e+01
3.120624124824964873e+00,1.462414931537247220e+01
3.122624524904980881e+00,1.462410991561131368e+01
3.124624924984996888e+00,1.462407247471380956e+01
3.126625325065012895e+00,1.462403709698039300e+01
3.128625725145028902e+00,1.462400385771530154e+01
3.130626125225044909e+00,1.462397280685115675e+01
3.132626525305060916e+00,1.462394397226704967e+01
3.134626925385076923e+00,1.462391736273351661e+01
3.136627325465092930e+00,1.462389297060420112e+01
3.138627725545108937e+00,1.462387077421991677e+01
3.140628125625124945e+00,1.462385074004648899e+01
3.142628525705140952e+00,1.462383282464366019e+01
3.144628925785156959e+00,1.462381697633415278e+01
3.146629325865172966e+00,1.462380313679060606e+01
3.148629725945188973e+00,1.462379124232857563e+01
3.150630126025204980e+00,1.462378122516160772e+01
3.152630526105220987e+00,1.462377301442178101e+01
3.154630926185236994e+00,1.462376653708373553e+01
3.156631326265253001e+00,1.462376171880214848e+01
3.158631726345269009e+00,1.462375848457027772e+01
3.160632126425285016e+00,1.462375675935973796e+01
3.162632526505301023e+00,1.462375646861720568e+01
3.164632926585317030e+00,1.462375753870304962e+01
3.166633326665333037e+00,1.462375989728449177e+01
3.168633726745349044e+00,1.462376347361534634e+01
3.170634126825365051e+00,1.462376819880641854e+01
3.172634526905381058e+00,1.462377400603724631e+01
3.174634926985397065e+00,1.462378083069702051e+01
3.176635327065413072e+00,1.462378861051549350e+01
3.178635727145429080e+00,1.462379728566097903e+01
3.180636127225445087e+00,1.462380679877815481e+01
3.182636527305461094e+00,1.462381709507184091e+01
3.184636927385477101e+00,1.462382812222982231e+01
3.186637327465493108e+00,1.462383983051666192e+01
3.188637727545509115e+00,1.462385217268955806e+01
3.190638127625525122e+00,1.462386510397583628e+01
3.192638527705541129e+00,1.462387858199693547e+01
3.194638927785557136e+00,1.462389256678371119e+01
3.196639327865573144e+00,1.462390702063008163e+01
3.198639727945589151e+00,1.462392190805960013e+01
3.200640128025605158e+00,1.462393719575667461e+01
3.202640528105621165e+00,1.462395285245284349e+01
3.204640928185637172e+00,1.462396884886951831e+01
3.206641328265653179e+00,1.462398515763798912e+01
3.208641728345669186e+00,1.462400175319105244e+01
3.210642128425685193e+00,1.462401861167560924e+01
3.212642528505701200e+00,1.462403571089346954e+01
3.214642928585717208e+00,1.462405303021923153e+01
3.216643328665733215e+00,1.462407055045974147e+01
3.218643728745749222e+00,1.462408825387577238e+01
3.220644128825765229e+00,1.462410612396791265e+01
3.222644528905781236e+00,1.462412414553892148e+01
3.224644928985797243e+00,1.462414230452274211e+01
3.226645329065813250e+00,1.462416058795446894e+01
3.228645729145829257e+00,1.462417898388030935e+01
3.230646129225845264e+00,1.462419748133662267e+01
3.232646529305861272e+00,1.462421607021759051e+01
3.234646929385877279e+00,1.462423474128195267e+01
3.236647329465893286e+00,1.462425348604593189e+01
3.238647729545909293e+00,1.462427229675550855e+01
3.240648129625925300e+00,1.462429116634752368e+01
3.242648529705941307e+00,1.462431008835463331e+01
3.244648929785957314e+00,1.462432905691252749e+01
3.246649329865973321e+00,1.462434806667438281e+01
3.248649729945989328e+00,1.462436711279986667e+01
3.250650130026005336e+00,1.462438619090156244e+01
3.252650530106021343e+00,1.462440529701404657e+01
3.254650930186037350e+00,1.462442442754874072e+01
3.256651330266053357e+00,1.462444357929464367e+01
3.258651730346069364e+00,1.462446274934706381e+01
3.260652130426085371e+00,1.462448193509962202e+01
3.262652530506101378e+00,1.462450113424512921e+01
3.264652930586117385e+00,1.462452034469955642e+01
3.266653330666133392e+00,1.462453956461693672e+01
3.268653730746149400e+00,1.462455879235961653e+01
3.270654130826165407e+00,1.462457802648248339e+01
3.272654530906181414e+00,1.462459726569878171e+01
3.274654930986197421e+00,1.462461650889883735e+01
3.276655331066213428e+00,1.462463575509289804e+01
3.278655731146229435e+00,1.462465500343369484e+01
3.280656131226245442e+00,1.462467425317577430e+01
3.282656531306261449e+00,1.462469350367842758e+01
3.284656931386277456e+00,1.462471275440941554e+01
3.286657331466293464e+00,1.462473200489540304e+01
3.288657731546309471e+00,1.462475125475386939e+01
3.290658131626325478e+00,1.462477050366642572e+01
3.292658531706341485e+00,1.462478975135965165e+01
3.294658931786357492e+00,1.462480899762059927e+01
3.296659331866373499e+00,1.462482824229569189e+01
3.298659731946389506e+00,1.462484748524601486e+01
3.300660132026405069e+00,1.462486672638701179e+01
3.302660532106421076e+00,1.462488596565574106e+01
3.304660932186437083e+00,1.462490520301722441e+01
3.306661332266453091e+00,1.462492443845375156e+01
3.308661732346469098e+00,1.462494367198799061e+01
3.310662132426485105e+00,1.462496290362280149e+01
3.312662532506501112e+00,1.462498213341726228e+01
3.314662932586517119e+00,1.462500136141682283e+01
3.316663332666533126e+00,1.462502058766769331e+01
3.318663732746549133e+00,1.462503981224034355e+01
3.320664132826565140e+00,1.462505903522457729e+01
3.322664532906581147e+00,1.462507825668039629e+01
3.324664932986597154e+00,1.462509747669298754e+01
3.326665333066613162e+00,1.462511669534198688e+01
3.328665733146629169e+00,1.462513591271887492e+01
3.330666133226645176e+00,1.462515512890487202e+01
3.332666533306661183e+00,1.462517434398108307e+01
3.334666933386677190e+00,1.462519355803675936e+01
3.336667333466693197e+00,1.462521277114844764e+01
3.338667733546709204e+00,1.462523198339791364e+01
3.340668133626725211e+00,1.462525119486427982e+01
3.342668533706741218e+00,1.462527040562154390e+01
3.344668933786757226e+00,1.462528961573543462e+01
3.346669333866773233e+00,1.462530882528995058e+01
3.348669733946789240e+00,1.462532803434339712e+01
3.350670134026805247e+00,1.462534724296656741e+01
3.352670534106821254e+00,1.462536645121035406e+01
3.354670934186837261e+00,1.462538565913208366e+01
3.356671334266853268e+00,1.462540486679314533e+01
3.358671734346869275e+00,1.462542407424907331e+01
3.360672134426885282e+00,1.462544328153246909e+01
3.362672534506901290e+00,1.462546248870657983e+01
3.364672934586917297e+00,1.462548169579516077e+01
3.366673334666933304e+00,1.462550090284219628e+01
3.368673734746949311e+00,1.462552010989769613e+01
3.370674134826965318e+00,1.462553931698489507e+01
3.372674534906981325e+00,1.462555852413553659e+01
3.374674934986997332e+00,1.462557773137337946e+01
3.376675335067013339e+00,1.462559693874272781e+01
3.378675735147029346e+00,1.462561614624658901e+01
3.380676135227045354e+00,1.462563535392530767e+01
3.382676535307061361e+00,1.462565456177611800e+01
3.384676935387077368e+00,1.462567376984654999e+01
3.386677335467093375e+00,1.462569297812655122e+01
3.388677735547109382e+00,1.462571218664403538e+01
3.390678135627125389e+00,1.462573139541169276e+01
3.392678535707141396e+00,1.462575060444757113e+01
3.394678935787157403e+00,1.462576981374661322e+01
3.396679335867173410e+00,1.462578902331654618e+01
3.398679735947189418e+00,1.462580823318661238e+01
3.400680136027205425e+00,1.462582744333423257e+01
3.402680536107221432e+00,1.462584665378626525e+01
3.404680936187237439e+00,1.462586586455012139e+01
3.406681336267253446e+00,1.462588507560900375e+01
3.408681736347269453e+00,1.462590428697411049e+01
3.410682136427285460e+00,1.462592349865554553e+01
3.412682536507301467e+00,1.462594271063396434e+01
3.414682936587317474e+00,1.462596192294177122e+01
3.416683336667333482e+00,1.462598113555330670e+01
3.418683736747349489e+00,1.462600034846935948e+01
3.420684136827365496e+00,1.462601956170230721e+01
3.422684536907381503e+00,1.462603877523301499e+01
3.424684936987397510e+00,1.462605798906940180e+01
3.426685337067413517e+00,1.462607720321466154e+01
3.428685737147429524e+00,1.462609641765101287e+01
3.430686137227445531e+00,1.462611563238387014e+01
3.432686537307461538e+00,1.462613484740363212e+01
3.434686937387477546e+00,1.462615406271715202e+01
3.436687337467493553e+00,1.462617327831776493e+01
3.438687737547509560e+00,1.462619249418278500e+01
3.440688137627525567e+00,1.462621171032907164e+01
3.442688537707541574e+00,1.462623092674866321e+01
3.444688937787557581e+00,1.462625014342727603e+01
3.446689337867573588e+00,1.462626936035981551e+01
3.448689737947589595e+00,1.462628857756366330e+01
3.450690138027605602e+00,1.462630779500442380e+01
3.452690538107621609e+00,1.462632701269076918e+01
3.454690938187637617e+00,1.462634623061292416e+01
3.456691338267653624e+00,1.462636544877020661e+01
3.458691738347669631e+00,1.462638466715881158e+01
3.460692138427685638e+00,1.462640388576307338e+01
3.462692538507701645e+00,1.462642310457651362e+01
3.464692938587717652e+00,1.462644232361411056e+01
3.466693338667733659e+00,1.462646154285280709e+01
3.468693738747749666e+00,1.462648076228508209e+01
3.470694138827765673e+00,1.462649998191298906e+01
3.472694538907781681e+00,1.462651920173079745e+01
3.474694938987797688e+00,1.462653842173981644e+01
3.476695339067813695e+00,1.462655764190949448e+01
3.478695739147829702e+00,1.462657686226398823e+01
3.480696139227845709e+00,1.462659608277301615e+01
3.482696539307861716e+00,1.462661530344441196e+01
3.484696939387877723e+00,1.462663452428044764e+01
3.486697339467893730e+00,1.462665374525983886e+01
3.488697739547909737e+00,1.462667296638352532e+01
3.490698139627925745e+00,1.462669218763762657e+01
3.492698539707941752e+00,1.462671140903614919e+01
3.494698939787957759e+00,1.462673063055352074e+01
3.496699339867973766e+00,1.462674985219969237e+01
3.498699739947989773e+00,1.462676907395687564e+01
3.500700140028005780e+00,1.462678829581842521e+01
3.502700540108021787e+00,1.462680751780417410e+01
3.504700940188037794e+00,1.462682673988690318e+01
3.506701340268053801e+00,1.462684596206213961e+01
3.508701740348069809e+00,1.462686518432247240e+01
3.510702140428085816e+00,1.462688440667307255e+01
3.512702540508101823e+00,1.462690362910380593e+01
3.514702940588117830e+00,1.462692285161876171e+01
3.516703340668133837e+00,1.462694207419276715e+01
3.518703740748149844e+00,1.462696129683574497e+01
3.520704140828165851e+00,1.462698051953859135e+01
3.522704540908181858e+00,1.462699974230343969e+01
3.524704940988197865e+00,1.462701896511410027e+01
3.526705341068213873e+00,1.462703818797618815e+01
3.528705741148229436e+00,1.462705741088046274e+01
3.530706141228245443e+00,1.462707663381451084e+01
3.532706541308261450e+00,1.462709585678268454e+01
3.534706941388277457e+00,1.462711507977889269e+01
3.536707341468293464e+00,1.462713430279524651e+01
3.538707741548309471e+00,1.462715352583459527e+01
3.540708141628325478e+00,1.462717274888414920e+01
3.542708541708341485e+00,1.462719197194186549e+01
3.544708941788357492e+00,1.462721119500613476e+01
3.546709341868373500e+00,1.462723041806644630e+01
3.548709741948389507e+00,1.462724964113444592e+01
3.550710142028405514e+00,1.462726886418627359e+01
3.552710542108421521e+00,1.462728808721874785e+01
3.554710942188437528e+00,1.462730731023884090e+01
3.556711342268453535e+00,1.462732653323967469e+01
3.558711742348469542e+00,1.462734575621178834e+01
3.560712142428485549e+00,1.462736497915259370e+01
3.562712542508501556e+00,1.462738420205805134e+01
3.564712942588517564e+00,1.462740342492463164e+01
3.566713342668533571e+00,1.462742264775188161e+01
3.568713742748549578e+00,1.462744187052589240e+01
3.570714142828565585e+00,1.462746109325371968e+01
3.572714542908581592e+00,1.462748031591876163e+01
3.574714942988597599e+00,1.462749953852201479e+01
3.576715343068613606e+00,1.462751876106998417e+01
3.578715743148629613e+00,1.462753798354519574e+01
3.580716143228645620e+00,1.462755720594916653e+01
3.582716543308661628e+00,1.462757642827866178e+01
3.584716943388677635e+00,1.462759565052681765e+01
3.586717343468693642e+00,1.462761487269355065e+01
3.588717743548709649e+00,1.462763409476441545e+01
3.590718143628725656e+00,1.462765331675834624e+01
