4.680936187237447754e-01,2.110123557415682072e+01
4.700940188037607270e-01,2.110610801505113443e+01
4.720944188837767341e-01,2.111085615241494295e+01
4.740948189637927412e-01,2.111547908602646118e+01
4.760952190438087483e-01,2.111997726603007308e+01
4.780956191238247555e-01,2.112435223340574453e+01
4.800960192038407626e-01,2.112860639944299379e+01
4.820964192838567697e-01,2.113274285889979254e+01
4.840968193638727768e-01,2.113676523217684533e+01
4.860972194438887839e-01,2.114067753265672422e+01
4.880976195239047910e-01,2.114448405550450261e+01
4.900980196039207981e-01,2.114818928503997242e+01
4.920984196839368052e-01,2.115179781795974634e+01
4.940988197639528123e-01,2.115531430017271219e+01
4.960992198439688194e-01,2.115874337518822301e+01
4.980996199239847710e-01,2.116208964243982749e+01
5.001000200040007782e-01,2.116535762394843090e+01
5.021004200840167853e-01,2.116855173815394409e+01
5.041008201640327924e-01,2.117167627964719756e+01
5.061012202440487995e-01,2.117473540407965160e+01
5.081016203240648066e-01,2.117773311719519569e+01
5.101020204040808137e-01,2.118067326743303269e+01
5.121024204840968208e-01,2.118355954142338149e+01
5.141028205641128279e-01,2.118639546194406265e+01
5.161032206441288350e-01,2.118918438774638346e+01
5.181036207241448421e-01,2.119192951509500844e+01
5.201040208041608492e-01,2.119463388045675245e+01
5.221044208841768564e-01,2.119730036423560904e+01
5.241048209641928635e-01,2.119993169534442501e+01
5.261052210442088706e-01,2.120253045625569044e+01
5.281056211242248777e-01,2.120509908854953451e+01
5.301060212042408848e-01,2.120763989869426780e+01
5.321064212842568919e-01,2.121015506406675399e+01
5.341068213642728990e-01,2.121264663900596048e+01
5.361072214442889061e-01,2.121511656089001718e+01
5.381076215243049132e-01,2.121756665618960369e+01
5.401080216043209203e-01,2.121999864638357636e+01
5.421084216843368164e-01,2.122241415377931872e+01
5.441088217643528235e-01,2.122481470714333440e+01
5.461092218443688306e-01,2.122720174715499297e+01
5.481096219243848378e-01,2.122957663161383479e+01
5.501100220044008449e-01,2.123194064053788566e+01
5.521104220844168520e-01,2.123429498090724721e+01
5.541108221644328591e-01,2.123664079128895210e+01
5.561112222444488662e-01,2.123897914616750526e+01
5.581116223244648733e-01,2.124131106008248437e+01
5.601120224044808804e-01,2.124363749156173498e+01
5.621124224844968875e-01,2.124595934678460196e+01
5.641128225645128946e-01,2.124827748306315556e+01
5.661132226445289017e-01,2.125059271217132206e+01
5.681136227245449088e-01,2.125290580338108626e+01
5.701140228045609160e-01,2.125521748636671049e+01
5.721144228845769231e-01,2.125752845395529889e+01
5.741148229645929302e-01,2.125983936463208934e+01
5.761152230446089373e-01,2.126215084496096708e+01
5.781156231246249444e-01,2.126446349177543738e+01
5.801160232046409515e-01,2.126677787430880073e+01
5.821164232846569586e-01,2.126909453610420186e+01
5.841168233646729657e-01,2.127141399682478706e+01
5.861172234446889728e-01,2.127373675399058328e+01
5.881176235247049799e-01,2.127606328451406625e+01
5.901180236047209871e-01,2.127839404616975472e+01
5.921184236847369942e-01,2.128072947899458356e+01
5.941188237647530013e-01,2.128307000652278447e+01
5.961192238447690084e-01,2.128541603699000007e+01
5.981196239247849045e-01,2.128776796442918950e+01
6.001200240048009116e-01,2.129012616967685645e+01
6.021204240848169187e-01,2.129249102134346572e+01
6.041208241648329258e-01,2.129486287667549149e+01
6.061212242448489329e-01,2.129724208238343053e+01
6.081216243248649400e-01,2.129962897539818911e+01
6.101220244048809471e-01,2.130202388356751086e+01
6.121224244848969542e-01,2.130442712630627611e+01
6.141228245649129613e-01,2.130683901520992052e+01
6.161232246449289685e-01,2.130925985461866290e+01
6.181236247249449756e-01,2.131168994211252610e+01
6.201240248049609827e-01,2.131412956901009181e+01
6.221244248849769898e-01,2.131657902080910105e+01
6.241248249649929969e-01,2.131903857760334731e+01
6.261252250450090040e-01,2.132150851445255313e+01
6.281256251250250111e-01,2.132398910172992856e+01
6.301260252050410182e-01,2.132648060547887070e+01
6.321264252850570253e-01,2.132898328768618867e+01
6.341268253650730324e-01,2.133149740656926596e+01
6.361272254450890395e-01,2.133402321683010783e+01
6.381276255251050467e-01,2.133656096990824835e+01
6.401280256051210538e-01,2.136777627395322554e+01
6.421284256851370609e-01,2.136437653287504546e+01
6.441288257651530680e-01,2.136181471596631809e+01
6.461292258451690751e-01,2.135998072376764512e+01
6.481296259251850822e-01,2.135877919467773722e+01
6.501300260052010893e-01,2.138627803925778181e+01
6.521304260852170964e-01,2.137870597575961185e+01
6.541308261652331035e-01,2.137260563329093088e+01
6.561312262452489996e-01,2.136778191163795526e+01
6.581316263252650067e-01,2.136406540754297367e+01
6.601320264052810138e-01,2.136130902709403756e+01
6.621324264852970209e-01,2.135938505283752775e+01
6.641328265653130281e-01,2.135818260242392697e+01
6.661332266453290352e-01,2.135760542498283243e+01
6.681336267253450423e-01,2.135756998893663550e+01
6.701340268053610494e-01,2.135800382184740798e+01
6.721344268853770565e-01,2.135884406821855563e+01
6.741348269653930636e-01,2.136003623600937473e+01
6.761352270454090707e-01,2.136153310687156903e+01
6.781356271254250778e-01,2.136329378819138469e+01
6.801360272054410849e-01,2.136528288837122602e+01
6.821364272854570920e-01,2.136746979910518718e+01
6.841368273654730991e-01,2.136982807062485890e+01
6.861372274454891063e-01,2.137233486780439051e+01
6.881376275255051134e-01,2.137497049661422466e+01
6.901380276055211205e-01,2.137771799177805931e+01
6.921384276855371276e-01,2.138056275771840831e+01
6.941388277655531347e-01,2.138349225593545810e+01
6.961392278455691418e-01,2.138649573278571836e+01
6.981396279255851489e-01,2.138956398250839541e+01
7.001400280056011560e-01,2.139268914093863572e+01
7.021404280856171631e-01,2.139586450592929268e+01
7.041408281656331702e-01,2.139908438116982836e+01
7.061412282456491774e-01,2.140234394026428077e+01
7.081416283256651845e-01,2.140563910855400920e+01
7.101420284056811916e-01,2.140896646035662343e+01
7.121424284856970877e-01,2.141232312968637075e+01
7.141428285657130948e-01,2.141570673272071090e+01
7.161432286457291019e-01,2.141911530041417677e+01
7.181436287257451090e-01,2.141838355548089723e+01
7.201440288057611161e-01,2.139695810466608350e+01
7.221444288857771232e-01,2.135073523872294032e+01
7.241448289657931303e-01,2.133536474317726572e+01
7.261452290458091374e-01,2.132281804807623260e+01
7.281456291258251445e-01,2.131273444470313905e+01
7.301460292058411516e-01,2.130479693683243170e+01
7.321464292858571588e-01,2.129872723690863268e+01
7.341468293658731659e-01,2.129428129209379605e+01
7.361472294458891730e-01,2.129124529131350840e+01
7.381476295259051801e-01,2.128943210792811058e+01
7.401480296059211872e-01,2.128867813543095622e+01
7.421484296859371943e-01,2.036027377608323263e+01
7.441488297659532014e-01,2.026567495918096640e+01
7.461492298459692085e-01,2.018641349452452971e+01
7.481496299259852156e-01,2.012050017103463517e+01
7.501500300060012227e-01,2.006618853316775386e+01
7.521504300860172298e-01,2.002194650715806645e+01
7.541508301660332370e-01,1.998643129218532977e+01
7.561512302460492441e-01,1.995846710860100259e+01
7.581516303260652512e-01,1.993702546335394388e+01
7.601520304060812583e-01,1.992120764468924676e+01
7.621524304860972654e-01,1.991022919747985398e+01
7.641528305661132725e-01,1.990340616214090730e+01
7.661532306461292796e-01,1.990014288537595988e+01
7.681536307261451757e-01,1.989992123266302571e+01
7.701540308061611828e-01,2.234865020217975129e+01
7.721544308861771899e-01,2.251838826597097309e+01
7.741548309661931970e-01,2.239849522055639142e+01
7.761552310462092041e-01,2.229594128678779796e+01
7.781556311262252112e-01,2.220835873064370602e+01
7.801560312062412184e-01,2.213370392583090052e+01
7.821564312862572255e-01,2.207021178139302720e+01
7.841568313662732326e-01,2.201635692794902610e+01
7.861572314462892397e-01,2.197082057900485452e+01
7.881576315263052468e-01,2.193246217445575041e+01
7.901580316063212539e-01,2.190029506799510628e+01
7.921584316863372610e-01,2.187346564403489424e+01
7.941588317663532681e-01,2.185123535163576136e+01
7.961592318463692752e-01,2.183296522574270426e+01
7.981596319263852823e-01,2.181810253422682422e+01
8.001600320064012895e-01,2.180616924580141358e+01
8.021604320864172966e-01,2.179675206047685521e+01
8.041608321664333037e-01,2.178949378338917242e+01
8.061612322464493108e-01,2.178408585519282781e+01
8.081616323264653179e-01,2.178026187991478224e+01
8.101620324064813250e-01,2.177779201375499696e+01
8.121624324864973321e-01,2.177647809829992553e+01
8.141628325665133392e-01,2.177614943759168042e+01
8.161632326465293463e-01,2.177665913295123801e+01
8.181636327265453534e-01,2.177788090109187280e+01
8.201640328065613605e-01,2.177970631145578650e+01
8.221644328865773677e-01,2.178204238721067298e+01
8.241648329665933748e-01,2.178480952216633071e+01
8.261652330466092709e-01,2.178793967190146219e+01
8.281656331266252780e-01,2.179137478330801159e+01
8.301660332066412851e-01,2.179506543117369333e+01
8.321664332866572922e-01,2.179896963494926609e+01
8.341668333666732993e-01,2.180305183195185492e+01
8.361672334466893064e-01,2.180728198675002361e+01
8.381676335267053135e-01,2.181163481893561595e+01
8.401680336067213206e-01,2.181608913373209901e+01
8.421684336867373277e-01,2.182062724217466609e+01
8.441688337667533348e-01,2.182523445903142800e+01
8.461692338467693419e-01,2.182989866838942561e+01
8.481696339267853491e-01,2.183460994798751287e+01
8.501700340068013562e-01,2.183936024461542047e+01
8.521704340868173633e-01,2.184414309390965769e+01
8.541708341668333704e-01,2.184895337860054454e+01
8.561712342468493775e-01,2.185378712026368220e+01
8.581716343268653846e-01,2.185864130002536143e+01
8.601720344068813917e-01,2.186351370445758135e+01
8.621724344868973988e-01,2.186840279327039838e+01
8.641728345669134059e-01,2.187330758588854707e+01
8.661732346469294130e-01,2.187822756438322003e+01
8.681736347269454201e-01,2.188316259056566437e+01
8.701740348069614273e-01,2.188811283527991236e+01
8.721744348869774344e-01,2.189307871829867835e+01
8.741748349669934415e-01,2.189806085729641083e+01
8.761752350470094486e-01,2.190306002471200131e+01
8.781756351270254557e-01,2.190807711134324265e+01
8.801760352070414628e-01,2.191311309579669597e+01
8.821764352870573589e-01,2.191816901891089486e+01
8.841768353670733660e-01,2.192324596247093993e+01
8.861772354470893731e-01,2.192834503158325532e+01
8.881776355271053802e-01,2.193346734023172928e+01
8.901780356071213873e-01,2.193861399943101631e+01
8.921784356871373944e-01,2.194378610771659410e+01
8.941788357671534015e-01,2.194898474357622931e+01
8.961792358471694087e-01,2.195421095946040779e+01
8.981796359271854158e-01,2.195946577719420389e+01
9.001800360072014229e-01,2.196475018459920037e+01
9.021804360872174300e-01,2.197006513301747432e+01
9.041808361672334371e-01,2.197541153567265226e+01
9.061812362472494442e-01,2.198079026672574088e+01
9.081816363272654513e-01,2.198620216083464385e+01
9.101820364072814584e-01,2.199164801319960461e+01
9.121824364872974655e-01,2.199712857997041837e+01
9.141828365673134726e-01,2.200264457892146908e+01
9.161832366473294798e-01,2.200819669037529636e+01
9.181836367273454869e-01,2.201378555830953943e+01
9.201840368073614940e-01,2.201941179158110984e+01
9.221844368873775011e-01,2.202507596521849820e+01
9.241848369673935082e-01,2.203077862186174940e+01
9.261852370474095153e-01,2.203652027316666562e+01
9.281856371274255224e-01,2.204230140121859094e+01
9.301860372074415295e-01,2.204812246002903464e+01
9.321864372874575366e-01,2.205398387693556472e+01
9.341868373674735437e-01,2.205988605403279479e+01
9.361872374474895508e-01,2.206582936951375729e+01
9.381876375275055580e-01,2.207181417904414999e+01
9.401880376075214540e-01,2.207784081702913426e+01
9.421884376875374612e-01,2.208390959785710095e+01
9.441888377675534683e-01,2.209002081708849374e+01
9.461892378475694754e-01,2.209617475261292086e+01
9.481896379275854825e-01,2.210237166568079914e+01
9.501900380076014896e-01,2.210861180199775333e+01
9.521904380876174967e-01,2.211489539264579562e+01
9.541908381676335038e-01,2.212122265504963892e+01
9.561912382476495109e-01,2.212759379379788527e+01
9.581916383276655180e-01,2.213400900150149297e+01
9.601920384076815251e-01,2.214046845955421361e+01
9.621924384876975322e-01,2.214697233886187178e+01
9.641928385677135394e-01,2.215352080050267602e+01
9.661932386477295465e-01,2.216011399638893309e+01
9.681936387277455536e-01,2.216675206985370750e+01
9.701940388077615607e-01,2.217343515619783645e+01
9.721944388877775678e-01,2.218016338322915004e+01
9.741948389677935749e-01,2.218693687171910511e+01
9.761952390478095820e-01,2.219375573589910644e+01
9.781956391278255891e-01,2.220062008382150864e+01
9.801960392078415962e-01,2.220753001779904778e+01
9.821964392878576033e-01,2.221448563475315652e+01
9.841968393678736104e-01,2.222148702654207497e+01
9.861972394478896176e-01,2.222853428026862588e+01
9.881976395279056247e-01,2.223562747859263666e+01
9.901980396079216318e-01,2.224276669998673128e+01
9.921984396879376389e-01,2.224995201896744135e+01
9.941988397679536460e-01,2.225718350634510401e+01
9.961992398479695421e-01,2.226446122941859329e+01
9.981996399279855492e-01,2.227178525219904515e+01
1.000200040008001556e+00,2.227915563554578426e+01
1.002200440088017563e+00,2.228657243735380078e+01
1.004200840168033571e+00,2.229403571271889462e+01
1.006201240248049578e+00,2.230154551403842333e+01
1.008201640328065585e+00,2.230910189117148690e+01
1.010202040408081592e+00,2.231670489154316073e+01
1.012202440488097599e+00,2.232435456024090570e+01
1.014202840568113606e+00,2.233205094013248271e+01
1.016203240648129613e+00,2.233979407191709399e+01
1.018203640728145620e+00,2.234758399426352327e+01
1.020204040808161627e+00,2.235542074382020417e+01
1.022204440888177635e+00,2.236330435531770178e+01
1.024204840968193642e+00,2.237123486160231423e+01
1.026205241048209649e+00,2.237921229372727083e+01
1.028205641128225656e+00,2.238723668095471808e+01
1.030206041208241663e+00,2.239530805081934517e+01
1.032206441288257670e+00,2.240342642916627014e+01
1.034206841368273677e+00,2.241159184019416983e+01
1.036207241448289684e+00,2.241980430643377531e+01
1.038207641528305691e+00,2.242806384883372672e+01
1.040208041608321698e+00,2.243637048675245182e+01
1.042208441688337706e+00,2.244472423796672089e+01
1.044208841768353713e+00,2.245312511870242034e+01
1.046209241848369720e+00,2.246157314363080815e+01
1.048209641928385727e+00,2.247006832589883274e+01
1.050210042008401734e+00,2.247861067710213590e+01
1.052210442088417741e+00,2.248720020732038094e+01
1.054210842168433748e+00,2.249583692511440702e+01
1.056211242248449755e+00,2.250452083749661725e+01
1.058211642328465762e+00,2.251325194995509449e+01
1.060212042408481770e+00,2.252203026646070683e+01
1.062212442488497777e+00,2.253085578942746281e+01
1.064212842568513784e+00,2.253972851971595759e+01
1.066213242648529791e+00,2.254864845664462436e+01
1.068213642728545798e+00,2.255761559796654581e+01
1.070214042808561805e+00,2.256662993985695209e+01
1.072214442888577812e+00,2.257569147689155287e+01
1.074214842968593819e+00,2.258480020205021432e+01
1.076215243048609826e+00,2.259395610670351218e+01
1.078215643128625834e+00,2.260315918057381523e+01
1.080216043208641841e+00,2.261240941176749075e+01
1.082216443288657626e+00,2.262170678667806456e+01
1.084216843368673633e+00,2.263105129006427063e+01
1.086217243448689640e+00,2.264044290496153877e+01
1.088217643528705647e+00,2.264988161268610511e+01
1.090218043608721654e+00,2.265936739282622625e+01
1.092218443688737661e+00,2.266890022320665921e+01
1.094218843768753668e+00,2.267848007987626247e+01
1.096219243848769676e+00,2.268810693707778725e+01
1.098219643928785683e+00,2.269778076723992655e+01
1.100220044008801690e+00,2.270750154094323747e+01
1.102220444088817697e+00,2.271726922691023631e+01
1.104220844168833704e+00,2.272708379197570494e+01
1.106221244248849711e+00,2.273694520105649275e+01
1.108221644328865718e+00,2.274685341712848441e+01
1.110222044408881725e+00,2.275680840123325410e+01
1.112222444488897732e+00,2.276681011240864194e+01
1.114222844568913739e+00,2.277685850770459908e+01
1.116223244648929747e+00,2.278695354211022917e+01
1.118223644728945754e+00,2.279709516859829677e+01
1.120224044808961761e+00,2.280728333802434094e+01
1.122224444888977768e+00,2.281751799916194301e+01
1.124224844968993775e+00,2.282779909863672430e+01
1.126225245049009782e+00,2.283812658091803982e+01
1.128225645129025789e+00,2.284850038832154340e+01
1.130226045209041796e+00,2.285892046089039908e+01
1.132226445289057803e+00,2.286938673649640563e+01
1.134226845369073811e+00,2.287989915069442759e+01
1.136227245449089818e+00,2.289045763678769418e+01
1.138227645529105825e+00,2.501187409818923157e+01
1.140228045609121832e+00,2.478263043391288178e+01
1.142228445689137839e+00,2.458000933011013345e+01
1.144228845769153846e+00,2.439991159326291026e+01
1.146229245849169853e+00,2.423968391880109507e+01
1.148229645929185860e+00,2.409744792250917556e+01
1.150230046009201867e+00,2.397171993522878708e+01
1.152230446089217875e+00,2.386120553723757354e+01
1.154230846169233882e+00,2.376469759174636565e+01
1.156231246249249889e+00,2.368103340804866264e+01
1.158231646329265896e+00,2.360908356759014737e+01
1.160232046409281903e+00,2.354775583322235022e+01
1.162232446489297910e+00,2.349600458060840680e+01
1.164232846569313917e+00,2.345284063312557876e+01
